"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140"
"100",0.00490742772326248,0.00420876287004387,0.00342923685405544,0.00165528848227645,0.00050501618917386,0.00347312388892053,0.00191564254189587,0.00419237076226494,0.00348172410537815,0.00521166126101771,0.00169496691867339,0.00439356194539583,0.00563348592719253,0.00511932283558006,0.000308084509695826,0.00478286144380399,0.00269626138366903,0.00534014666243835,0.00570327119114423,0.00437094101922827,0.00568848714868197,0.00558608429065695,0.00281257229585128,0.00326980893121394,0.00514109658712356,0.00365439606899971,0.00370696689152035,0.00426910763435131,0.00134557071326263,0.00412879469018131,0.00570944799310299,0.00498991794579145,0.00551398385807987,0.00101324923901948,0.00569913193648698,0.00358760277632373,0.00525829878801628,0.00570946012085106,0.000181374240851019,0.00438261572722815,0.00543895490680552,0.00157881780035161,0.00549203356083776,0.00192230394995769,0.00415043053364538,0.00507240471899548,0.00377423412082343,0.00473744070081754,0.00358140188006022,0.00551204917053588,0.00515982956779517,0.000556228881222131,0.00542123292933927,0.00303039001803206,0.00432483431796099,0.00478135659420842,0.00445983035261795,0.00209965762231325,0.00431647324821916,0.000975098193809399,0.0014910530642179,0.00566424954497589,0.00431091513418947,0.00174531747761018,0.00506800850263786,0.00276220754510657,0.00555637396720421,0.00252564508196716,0.0038134453787554,0.00570944731457279,0.00486929913377982,0.00392732153378275,0.00314514357770983,0.0016038516738432,0.00369391333826602,0.00558463748292408,0.00450059266196309,0.00459220254709391,0.00101888005966736,0.00213211951639111,0.00281302006985732,0.004251704253065,0.00103349159589161,0.00490203975341822,0.00565557191869505,0.00281678253235852,0.00349937205950194,0.00360589719069591,0.00465581871000696,0.00506440927801226,0.00533731547049773,0.00101293907366209,0.00535142301394489,0.00498703350543583,0.00523640751204716,0.00397315264719898,0.00518261179696681,0.00544331997964978,0.00489891622311132,0.00543174944142217,0.00388860497460587,0.00273343676583476,0.001152190320356,0.00406626571431856,0.00137282339756196,0.00322637408209115,0.0023189637873518,0.00568350690719033,0.00412371339072611,0.00447905885033705,0.00182714004383475,0.00539562472673817,0.00482063268770733,0.0014385432519546,0.00536334141438246,0.00423909232144629,0.00423835319704288,0.00525362859978614,0.00309304442693615,0.00518814463426212,0.00142543142681687,0.00176749028410999,0.00523750788571331,0.00565886258623778,0.00530758968867306,0.00296020817572192,0.00195106724145845,0.00173748218775039,0.00266994976867101,0.00383288722210633,0.00453817531806455,0.00336185954014961,0.0013554117355812,0.000238182730839888,0.00566082834417346,0.00508448734326123,0.000641421325559083,0.00180142057675634,0.00568300251220778,0.00296157859898004
"101",0.00479335345915304,0.00419026682326321,0.00347868999461051,0.00175677372206007,0.000562759434976749,0.00351957869954934,0.00201774277896484,0.00417565876910453,0.0035275807568368,0.0050384093056761,0.00179673726632782,0.00435370034524195,0.0053265397599662,0.00496574169682941,0.000348903918299811,0.00468917472977135,0.00278316635278644,0.00513606261562944,0.00529684412990413,0.00433382349381601,0.00526544855100523,0.00530204872058876,0.00289506470999685,0.00332940703810752,0.00498303371367295,0.00368749158523484,0.00373588569956427,0.00424389219539152,0.00144235659993804,0.00411884028492195,0.00532233314416742,0.00486126844709494,0.00525797858117758,0.00109972627542114,0.00528685867140257,0.00362580639294042,0.00507438251010956,0.00532270582019402,0.000208643529812898,0.0043440866540346,0.00520730788793214,0.00167955473700547,0.00500025816973341,0.00202438158166238,0.00413820496424889,0.00492818468915033,0.00379760329283577,0.00465075598673235,0.0036200686043758,0.00525672241931142,0.00499783657956813,0.000617739705293883,0.00519484940036865,0.00310309550145214,0.00429319557905968,0.00468790536587439,0.00441171008319239,0.0022004454961409,0.00428581192525342,0.00106000730670683,0.00159060292129733,0.00533857421471752,0.00428090086044652,0.00184734942296491,0.00492464590555898,0.00284667959394735,0.00507864780386381,0.00261801225560306,0.00383347105976144,0.00532513457388589,0.00476166060182982,0.00393717017870608,0.0032118792922897,0.00170486261587683,0.00372388224850475,0.0053012298640107,0.00444722382911247,0.00452654208704639,0.00110558140989046,0.00223252893418295,0.00289549441016436,0.00422845147602887,0.00112076660205482,0.00478888597071627,0.00521177775623055,0.0028991046752479,0.00354399031825622,0.0036427235632215,0.00458119361593913,0.00452790247583248,0.00513396427686888,0.00109940370139855,0.00483832154450659,0.00485890964920177,0.0050575642823326,0.00397870351789627,0.00465346119365763,0.00521035144041767,0.00478629437604631,0.004929612673011,0.00390199292586016,0.00281899238854764,0.00124368640463563,0.0040627135784114,0.00147020432727347,0.00328853707113211,0.00241634792913809,0.00534280068816379,0.00411428816856255,0.00442847909396339,0.00192936086027814,0.00517657967900454,0.00472095404240421,0.00153721172229709,0.00485170011464539,0.00421724920984492,0.00421659237178057,0.00507080497303572,0.0031625610415424,0.00502007375782208,0.00152385950788928,0.00186960216541718,0.00471274777726377,0.00521672599643169,0.00511177215828787,0.00303628605975894,0.0020530256519578,0.00183948074463696,0.0027577752489811,0.00385122498574532,0.0044798488643171,0.00341574172851041,0.00145241666825336,0.000271849508960303,0.00533748073190199,0.00493789375280127,0.000708709877514352,0.00190361332939634,0.00534274664256994,0.00303759263690475
"102",0.00203752995199029,0.00256549264598104,0.003044751797578,0.00364282045469726,0.00295968317675125,0.00302049667176148,0.00362052891647039,0.00257663946650402,0.00301570456274319,0.00175981237455827,0.00364169719990009,0.00243637277664424,0.00121738988754733,0.00184891906194797,0.00249803886946586,0.00214063488564244,0.00339595617747447,0.0016257092190069,0.000860190326410031,0.00245252956247928,0.000802134838639286,0.0013039850000292,0.00334768067073566,0.00313001020319038,0.0018283562147281,0.00291682475835598,0.00288572359601136,0.00252403591745405,0.00361686206070003,0.00261941772085766,0.000927902687520508,0.00196633255165939,0.00141302704644623,0.00349673227504499,0.000839752173455311,0.00295567198722694,0.0017126956591571,0.000929171075794705,0.00201359014970322,0.00244420366537471,0.00151092853788049,0.00364238961642047,0.000555601275025961,0.00361953069456689,0.00260494015453809,0.001892389761657,0.00284525576103122,0.00217706807830392,0.00295924034813809,0.00141571276778742,0.00181045333245385,0.00304616946008396,0.00153250439804653,0.00324922856158882,0.00248515073575082,0.00214185134492401,0.00238844787146393,0.00358615377814869,0.00249102242070996,0.00347455641403508,0.0036373452952049,0.00114807840936958,0.00249491831541439,0.00363902495292443,0.001896407518973,0.00336897052637789,0.000608021555512268,0.00346080266190935,0.00282131881146564,0.000937765463363769,0.00206961716468675,0.00275034850692239,0.00319345460297818,0.00364291978520788,0.00289348922420275,0.00130638894281287,0.00235851585572714,0.00228991999414881,0.00349983251775415,0.00357871481774695,0.00334748880785488,0.00253606063890089,0.00350767693534803,0.00204209420238123,0.000729410796692311,0.00334587488256088,0.00300583115539961,0.00294510649966341,0.0022411409017575,0.000355666439129562,0.00162882379243441,0.0034965602393259,0.000470495612837595,0.0019688659983629,0.00173500881602782,0.00272117212701607,0.000396652161898733,0.00150553574245304,0.0020447356121376,0.000515375669393699,0.00277472071611666,0.00338086987547148,0.00356145210224447,0.002660798498245,0.00362195124711279,0.00315244357801275,0.00352875434615676,0.00109329989882942,0.00262280591302245,0.00237437216721502,0.00363188091594151,0.00156285000595519,0.00210988376360137,0.00363179724021006,0.000476654295447151,0.00254473982245424,0.00254524756135413,0.00171748637868853,0.00321909612056539,0.0017829987209388,0.0036300975750243,0.0036374230785995,0.000418320374177327,0.000735240258957564,0.00166104020928505,0.00328204255962435,0.00361499837883474,0.00363952977952838,0.0034064331121771,0.00280935539696028,0.00233060156157506,0.00308133510663203,0.00361877029720455,0.00225831269999424,0.00115662621516741,0.00188129964913457,0.00316890756251973,0.00363448679226543,0.00109493111268329,0.00328141150138846
"103",0.00263273137335542,0.00305824994260719,0.0033540786134866,0.0033168336196424,0.00219409114950784,0.0033418566964214,0.00340355019679675,0.00306623184998252,0.00333939969274131,0.00237469275007168,0.00333255231433347,0.00296257691045994,0.00180406743666243,0.00245995617691807,0.0017298890218861,0.00272271495770518,0.00347627840835698,0.00224196322515958,0.00137466407365886,0.00297486450329324,0.00130011566409869,0.00190135036418752,0.00346777585749097,0.00339399064414642,0.00244048715667876,0.00328579534985639,0.00326786337912609,0.00302817001777656,0.0031578223466805,0.00309643823581602,0.00145981064744707,0.00256874437907328,0.00202039299483413,0.00289695779931966,0.00134858653288976,0.00330749427314693,0.00232866453091318,0.00146138774428361,0.00130541640410373,0.00296854351225813,0.00212409772242824,0.00328376357063316,0.000965531345194592,0.00340528875832468,0.0030862917456446,0.00250070592219203,0.00324382112825133,0.00275374412748902,0.0033094471476122,0.00202327754478142,0.00242343553718057,0.00229056249379064,0.00214655708066967,0.00344038438797908,0.00299940229194213,0.00272375749807096,0.00292561385427051,0.00344364854439779,0.00300378007480676,0.00285930731602467,0.00324103126825407,0.00172438442181135,0.00300667815190771,0.00335114556045808,0.00250444418129995,0.00347199740617335,0.001039359663047,0.00348054211371451,0.0032292367927604,0.00147205692813228,0.00266107668487857,0.00318448804270077,0.00342021528008147,0.00329500244066355,0.00327238612746808,0.00190401585892178,0.00290214311359514,0.00284726137171055,0.00290236078596574,0.0034490913443064,0.0034677346801712,0.00303695822304618,0.00291620135924276,0.00263678208209209,0.0012045936177428,0.0034673861625485,0.00333429437852686,0.00330167173343042,0.00280732566105194,0.000667290338277491,0.00224510639280833,0.00289665905336491,0.000842072327966639,0.00257104699036688,0.00235054374591605,0.00316546504343047,0.000730875659837312,0.00211846195883257,0.00263912346292389,0.000907760444053622,0.00320010328761603,0.00347404065586359,0.00301959063349874,0.00312499987560777,0.00317466440693354,0.00340363022231013,0.00347166073663093,0.001660226581099,0.00309880141832579,0.00291461313353145,0.00337827480976512,0.00217790642057798,0.00269621162940506,0.0032128585256911,0.000851166914876786,0.00304326932145087,0.00304363769017505,0.00233337446252338,0.00342985045850147,0.00239710353388156,0.00320550441443041,0.00335886754333861,0.000763932710809108,0.00121234187300014,0.00227744913062438,0.00345079580415875,0.00341253988296191,0.00334834945200197,0.00347758476554469,0.00322184949483945,0.00287999188514412,0.00337180876825775,0.00316397386941763,0.0015133631860808,0.00173430065625223,0.00249036269260995,0.00243492928946778,0.00337014776310257,0.00166215250778277,0.00345060671664149
"104",0.0040456536563938,0.00393413542493517,0.00362519044047728,0.00235493329182991,0.000989870252918192,0.00364678648224505,0.00259293513721937,0.00392938890655909,0.00365096283273833,0.00401554666658441,0.00239252565802082,0.00398170072194669,0.00375084235409883,0.00403217341605489,0.000671536500860613,0.00404100795683626,0.00319575820698012,0.00397739840907714,0.0033758128869784,0.00397648527062493,0.0032937557290233,0.00381437371350415,0.00327250655626332,0.00354277734287008,0.00402893567246714,0.00373090688962921,0.00375374630198149,0.00395088543032627,0.00204375780185137,0.00391020391260847,0.0034630675983454,0.0040439516787281,0.00388184265341908,0.00167010334752727,0.00334772283033763,0.0037008715149396,0.00400398008260289,0.0034646205746622,0.000438149482148592,0.00397919887261876,0.00393145123771069,0.00228108065596548,0.00285261975398669,0.00259876392246871,0.00391687001291577,0.00403785541774268,0.00378192756636211,0.00403737783571156,0.00369802588259297,0.00388333795203361,0.00402582606541483,0.00106633820458613,0.00394106721001357,0.00340749805327017,0.00396531859067221,0.00404090343905715,0.00399595269984517,0.00274939976477791,0.0039632177383523,0.00162414430707259,0.00219397279628651,0.00369310084421711,0.00396180844000107,0.00243953020006695,0.0040383015351571,0.00323967372759929,0.00296113128379163,0.00307722978560666,0.00379780744201163,0.00347506722699065,0.00404510358421921,0.00384159128282986,0.00347405239756955,0.0023054635319278,0.00374814149658705,0.0038160077467745,0.00400393563099776,0.00401958786424886,0.00167682843286516,0.00277604173170955,0.00327279572357943,0.00394617272279314,0.00169421091703177,0.00404562506738185,0.00318047421682688,0.00327522357523268,0.00365947553335331,0.00370921045913306,0.00402849070685211,0.00233441807340163,0.00397846997913816,0.00166973247643882,0.00265485817733758,0.00404408191506957,0.00400970114429588,0.00385821209978233,0.00245706794916948,0.00392897507981368,0.00404560098681807,0.00276274142794189,0.00382709941667817,0.00322064366526099,0.00183188692322424,0.00389015812566152,0.00207247050702444,0.00351925704653394,0.00292398461871552,0.00364280974831095,0.00390861803867283,0.00399979432573979,0.00251428585856022,0.00395381427373486,0.00404326629799269,0.00214061314759494,0.00267017176359372,0.00394269742013386,0.00394249219178745,0.00400524559659911,0.00344422657486985,0.00402052698196688,0.00212714005214894,0.00245998536641231,0.00251798600824278,0.00319001620432624,0.00398902704609167,0.00336524271735499,0.00262378778863459,0.00243226638136423,0.00317794262687174,0.00380552980579492,0.00401074802898928,0.00359111576075588,0.00205415732963046,0.000546435719428579,0.0037005695892319,0.00403655486843632,0.00118891092961039,0.00249100218217038,0.0036443694033834,0.00336607909662164
"105",0.000996984607093742,0.00150277745298855,0.00212720312879458,0.00389407614807047,0.00500638947008458,0.00208987417458943,0.00360382781873861,0.00151514391231942,0.00208259202896101,0.000781615581358713,0.00384935049212951,0.00136525869021322,0.000438664570308616,0.000847488314384782,0.0049197172209005,0.00108493621859872,0.00279490765388328,0.000687835235091478,0.0002618890351326,0.0013819135489191,0.000236634979618316,0.000487167196001848,0.00268313034300433,0.0022652184242776,0.000832026472985576,0.00193861743383434,0.00189560824892796,0.00145749593686507,0.00424617698005631,0.00156338240393985,0.00029256618953254,0.000938883042840224,0.000551495250811032,0.00461505228033327,0.000252888048644825,0.001993811162178,0.000747948447094323,0.000293153392099843,0.0045946682752193,0.00137331202907601,0.000612428068568721,0.00398064957004801,0.000140287599394104,0.00359651416256735,0.00154691634479322,0.000880702009054901,0.00184111885875296,0.00111714505955517,0.00199896678088067,0.000553126249593196,0.000818693176507434,0.00499159611982288,0.000626270999960735,0.00247984725414039,0.0014160092505501,0.00108600187467743,0.00131673361440413,0.00340420059623935,0.0014222141662984,0.00465509828333614,0.00408045422813083,0.0004014556930474,0.00142634274408273,0.00379282164879374,0.000883808318337838,0.00273125298084454,0.000159276469415225,0.00296301244210148,0.00180963200422866,0.00029714435278455,0.00102386174981221,0.00171930870529528,0.00237584813237793,0.0039522599862372,0.0019062525190168,0.000488545983746635,0.0012870731937526,0.00122089430957452,0.00460907878333271,0.0033695255255958,0.00268270440576315,0.00147051632918855,0.00459350871112852,0.00100078109781177,0.000206369190948653,0.0026791267507172,0.00206768237367668,0.00197863205601577,0.00117529189119094,7.5687682948538e-05,0.000689942742205481,0.00461538087638651,0.000111238729240085,0.000940914932377152,0.000763793718270905,0.00168341412251567,8.78802663926153e-05,0.000608991715890462,0.00100298220829875,0.000126279423897979,0.00174983353476026,0.0027589339546671,0.00446399902222606,0.00161126655335819,0.00421516530553928,0.00230348894309357,0.00317327820429987,0.000373049282853352,0.00156725710668447,0.00130272488620964,0.00370157066963985,0.000645998346778376,0.00105821763047222,0.00414028714112743,0.000113265495040384,0.00147997147648554,0.00148052610890149,0.000751335639486405,0.00242280423782266,0.000798475795556708,0.00415523098833401,0.00376801568615826,9.45517819777231e-05,0.000208738919510061,0.000711936327693157,0.00254449613685198,0.00356500689673342,0.00380160060715073,0.00282050983209718,0.00179409427886963,0.00125984599127211,0.0021850652205738,0.00423498275620035,0.00478586970784822,0.00040596771355344,0.000872160030276598,0.00494805328326869,0.00373016690211629,0.000373882504579826,0.00254322608160061
"106",0.00479186985318834,0.00418997825553704,0.00347927055341008,0.00175806689534522,0.000563519548181133,0.00352012037555202,0.0020190354058471,0.00417539276739452,0.00352811468369948,0.00503619737094988,0.00179803281222695,0.00435314235632573,0.00532271201718071,0.00496377096259797,0.000349446280363988,0.00468794396924388,0.00278424095678679,0.00513347438532236,0.00529184472448405,0.00433330002586659,0.00526025693310128,0.00529849485177824,0.00289607985996805,0.00333011969744566,0.00498100794754577,0.00368786075798096,0.0037362011620209,0.00424351873410398,0.00144359929605045,0.00411865986077662,0.00531755862850222,0.00485960469845263,0.0052547615520019,0.00110084617921062,0.00528179148186156,0.00362624139061128,0.00507204017802433,0.00531793551652031,0.000209009023241937,0.00434354542564279,0.00520438508175771,0.00168084077650543,0.00499428834206522,0.00202567370379428,0.00413799575987437,0.00492632905012252,0.00379784753577419,0.00464961230458162,0.003620509577678,0.00525351356727977,0.0049957625927297,0.000618547797314237,0.00519199035190461,0.00310398038608976,0.00429274110581126,0.00468667753187127,0.00441104833712045,0.00220171541647606,0.00428536977071018,0.00106110805780039,0.0015918765348633,0.00533452360005829,0.00428046686257957,0.00184864669146359,0.00492280081880384,0.00284772134679486,0.00507283402779484,0.00261916146124501,0.003833672471025,0.0053203928053322,0.00476025670098753,0.00393724154388177,0.00321268548148067,0.00170615136515812,0.00372421120558819,0.00529768352035495,0.00444649624839947,0.00452566063651084,0.00110670404666664,0.00223379298106345,0.00289650931772753,0.00422810279540582,0.00112189621955789,0.00478741375854598,0.00520634783277303,0.00290011754184837,0.00354450820983958,0.00364314079771915,0.00458020020728162,0.00452146203465395,0.00513138496589476,0.00110052345395,0.00483212000315586,0.00485725238846001,0.00505528394857954,0.00397872010303805,0.00464709264333492,0.00520741263637917,0.00478482874915414,0.00492352930992912,0.00390210946392176,0.00282004874957737,0.00124486694667499,0.00406261438738375,0.00147145381918909,0.00328928327762878,0.00241756744804692,0.00533857190934065,0.00411411445295456,0.0044277864876282,0.00193065789670435,0.00517380962869119,0.00471964886343017,0.00153847568566705,0.00484551416708658,0.00421691833572952,0.00421626253729183,0.00506847598946027,0.00316340383017199,0.00501792526732105,0.00152512079822683,0.00187089973969961,0.00470642391119133,0.00521131501986015,0.00510928460756666,0.00303721563060275,0.00205431531886408,0.00184077783909663,0.00275886233432826,0.00385140479479078,0.00447905917148843,0.00341637985116603,0.00145366187268233,0.000272298793289005,0.00533345776481373,0.00493600891164846,0.00070959115548529,0.0019049108399864,0.00533852319243858,0.00303852135999836
"107",0.00491312117779977,0.00420948100628574,0.00342650161394423,0.00165010643473804,0.00050216693155262,0.00347053877817695,0.00191039414980395,0.00419299714766982,0.00347916897833006,0.00522048556808396,0.00168976507267876,0.00439538241805444,0.00564951434810408,0.00512710250470615,0.000306090314752166,0.00478748468712643,0.00269168607290982,0.00535061609923839,0.00572479757102429,0.00437261956160653,0.00571094716224955,0.00560086471879014,0.00280820855553542,0.00326656799634912,0.00514911392245993,0.00365248300804732,0.003705264882457,0.00427017175837431,0.00134066755676079,0.00412907398372622,0.00572989544485327,0.00499637919928997,0.00552724530441386,0.0010089075936794,0.00572098626964986,0.00358543218172859,0.00526769104817834,0.00572988749057894,0.000180054465471354,0.00438436726580518,0.00545090309149179,0.00157368393356481,0.00551843522410878,0.00191705580625645,0.00415082640296442,0.00507968862122116,0.00377281315740086,0.00474169742838711,0.00357920797032292,0.00552527395107362,0.00516805548272456,0.000553187246742289,0.0054328981363059,0.00302650224665252,0.00432622978732343,0.00478596750236596,0.00446207857955351,0.00209445118085529,0.00431781826048575,0.000970839969051118,0.00148599100154831,0.00568130275042248,0.00431222675114333,0.00174009556965956,0.00507524703926321,0.00275774859186511,0.00558195620308066,0.00252081207589633,0.00381219405949173,0.00572973874901296,0.00487465427403064,0.00392658797124471,0.00314154933581643,0.00159870057206203,0.00369215822808622,0.00559938378844783,0.00450311318949078,0.00459536210727866,0.00101452645042731,0.00212692798787058,0.00280865720080589,0.00425266724994082,0.00102910735483666,0.00490768479312728,0.00567920694701167,0.00281242700146456,0.00349687904299408,0.00360379596667882,0.00465944547364542,0.00509354072298943,0.00534774569401389,0.00100859808992159,0.00537909228083134,0.00499346703063989,0.0052455294541363,0.00397263832379071,0.00521126895424444,0.00545533925669778,0.00490453328852247,0.00545876257599996,0.00388769112126494,0.00272892589278134,0.00114757885062967,0.00406621683031182,0.00136788661351462,0.0032230059239619,0.00231390158155126,0.00570138568854669,0.00412396553365473,0.00448143463465297,0.00182189749274565,0.0054068958681769,0.00482557000311763,0.00143353273318616,0.00539092264102382,0.00423998271891487,0.00423923935756176,0.00526296261623864,0.00308931320101679,0.00519669341993208,0.00142043479494428,0.00176226132532557,0.00526589016297713,0.00568240338976461,0.00531761711406188,0.00295615555172041,0.00194582127094834,0.00173226303158155,0.00266533065043813,0.00383172163377765,0.00454095336714342,0.0033589030703783,0.00135049622794335,0.000236545679743153,0.00567775395414215,0.00509189686617665,0.000638083070053373,0.0017961829278248,0.00570085651568012,0.00295752908860469
"108",0.00508745008240537,0.00421991167675752,0.00332772213698971,0.00148440967626077,0.00041591688369622,0.00337638466007299,0.00174076977920764,0.00420046697139899,0.00338594044625485,0.00550079486917221,0.00152316611727893,0.00444158155997387,0.00618126283195104,0.00537182737444537,0.000246669016330128,0.00492605948203474,0.00253811499915216,0.00568740878279972,0.00645656088044218,0.00441419392459817,0.00647760050727614,0.00608827353566627,0.0026606517298405,0.00315233211186595,0.00540191526452591,0.00357920556776744,0.00363859488297167,0.00429179080662757,0.0011858658609554,0.00412536710282893,0.00642172144611525,0.00519651088482974,0.00596114495720939,0.000873798695814684,0.00646496825481752,0.00350412378298556,0.00556743908445005,0.00642097373695576,0.000141304844983334,0.00442831950847417,0.00583892968886622,0.00141003804587281,0.0064370660055495,0.0017473921967822,0.00415086905797395,0.00530760311410518,0.00371497569117396,0.00486808585926085,0.00349717431943726,0.00595788801041665,0.00542795428387383,0.000460801638976112,0.00581108632503936,0.002892850448677,0.0043585969911328,0.00492413167030017,0.00452224899629346,0.00192485656923156,0.00434854669033613,0.000838561025522168,0.00132521071305919,0.00624972797444035,0.00434187095059225,0.00157250987805882,0.00530162579151357,0.00260746875263958,0.00646817978682346,0.00236014955365329,0.00375970568034243,0.00641582090178736,0.00503765361464219,0.00389050100580214,0.00301664964259201,0.00143433785456234,0.00362382366929715,0.00608558512675747,0.00457220258961092,0.00468545642403486,0.000879010244355174,0.001957577962918,0.00266112540277217,0.00427101236427531,0.00089254654938253,0.00508039085832701,0.0064902729022431,0.00266510607215309,0.0034055697001001,0.00352464725635959,0.00476496007823283,0.00612722329278477,0.00568318574242092,0.000873511705099213,0.00634924423135028,0.0051926647129437,0.00553601753980579,0.00394352866258938,0.00622353206602581,0.00584584010804042,0.0050763018992312,0.00640199321019338,0.0038458804399225,0.00257717208286345,0.00100317902009851,0.00405197871955678,0.00121184659071557,0.00310491569452974,0.00214735457706454,0.00629954281188869,0.00411938602069196,0.00454578069542173,0.00165308313236924,0.00577141039998731,0.00497461141194578,0.00127473187161531,0.00635742431184114,0.00425597935773242,0.00425509898690186,0.00556071423408623,0.00296031543573138,0.00546759604058317,0.00126215946631429,0.00159429695410919,0.00626617734853283,0.00648988506119495,0.00563918073223568,0.00281764125287125,0.00177602307226855,0.00156481930862464,0.00251053258453556,0.00378194127904057,0.00461849516883467,0.0032533369336675,0.00119524100519052,0.000188125839295946,0.006241598970543,0.005324066137716,0.000536157922501062,0.00162770494327969,0.00629811881431324,0.0028191062251687
"109",0.00217065062558069,0.0026821926098985,0.0031251597630529,0.00357645844717524,0.00276967929574326,0.00310341068278333,0.00358116846878209,0.00269275995524551,0.00309910328382469,0.00189386030538447,0.00357955962452839,0.00255902847654456,0.00133907137145903,0.00198321031086745,0.00230080088135282,0.00227212297860957,0.00342646535002486,0.001758442494762,0.000962979414434196,0.00257451410281235,0.00090095015195966,0.00142891198122799,0.00338712334347605,0.00320085679263644,0.00196263621029831,0.00300951185010972,0.00298107027397924,0.00264279801975741,0.00351636266791065,0.00273321349647658,0.00103499050454719,0.00210016724485847,0.00154134213548157,0.00335822438939748,0.000941173240838095,0.00304486646578956,0.00184641120620763,0.00103633605534119,0.00182628273583771,0.0025665366436497,0.0016416341566171,0.00356778258763853,0.000634277444039308,0.00358083812091493,0.0027195407931268,0.00202661565644664,0.00294389032796558,0.00230780642386702,0.00304810415237456,0.0015441016112518,0.00194470155447023,0.00286009199446633,0.00166365480566911,0.00330436880226756,0.00260571674721731,0.00227331587798255,0.00251297437351455,0.00356480067691277,0.0026113239858624,0.00333169898418022,0.00355311771973082,0.00126680020516446,0.00261504286967563,0.0035821931169801,0.00203062124319555,0.00340459201443776,0.000691457063068407,0.00347751123017703,0.00292181005277859,0.00104545007611029,0.00220230637912569,0.00285598012256095,0.0032563248809371,0.00357102652178405,0.00298818287437244,0.00143139895818952,0.0024841213627304,0.00241774569091778,0.00336196823616331,0.00356044183693747,0.00338696513027232,0.00265423955147444,0.00337148434417394,0.00217515768675559,0.000822855253361127,0.00338563372466513,0.00309021796712159,0.00303527020038323,0.00237033653930783,0.000413353513890477,0.0017616004849115,0.00335801691241586,0.00054082417864076,0.00210268099379789,0.0018688992862083,0.00282876612096729,0.000459049631840266,0.00163612557352753,0.00217776536766779,0.000590205959724515,0.00287864684383102,0.00341427617930179,0.00343888280488971,0.00277218919281619,0.00352452713567181,0.00322056091502286,0.00352763642964093,0.00120944976731872,0.00273641061741127,0.00249941454274583,0.0035835358567564,0.00169457607162816,0.00224193388359271,0.00354173966195715,0.000547614274762726,0.00266249025285804,0.00266297272825972,0.00185124213700743,0.00327850300774382,0.00191715857592925,0.00353857623538818,0.00358290780244802,0.000483116347281701,0.00082913187468529,0.00179423006791104,0.00333227172302654,0.00357917597933095,0.00358187639628061,0.00343486803349176,0.00291075080465843,0.00245715256935886,0.00315778978597942,0.00351938268945812,0.00206412787641744,0.00127573067219057,0.0020155537458975,0.00299037881513712,0.00358349244507697,0.00121116058219928,0.00333173789658028
